format_id,waive,setup_warning,warning,error,fatal
_nfs_site_disks_ipg_scf_00159_ajavidi_ship_SHIP_23ww18d3_arf086b128e1r1w0cbbehsaa4acw_work_ship_ip_arf086b128e1r1w0cbbehsaa4acw_zsc11_scc018035_3May2023_172639_staging_fe,0,0,0,0,0
