VLV,Intel,Intel,1.4_r1.3__v1.4_r1.3
INTERFACE,iosf_sideband
BUSDEF_VLNV,{Intel Intel IOSF::SB 1.4_r1.3__v1.4_r1.3}
ABSDEF_VLNV,{Intel Intel IOSF::SB_rtl 1.4_r1.3__v1.4_r1.3}
MODE, slave
PORTMAP,TEOM,[],gpsb_teom,[]
PORTMAP,SIDE_ISM_AGENT,[],gpsb_side_ism_agent,[]
PORTMAP,MPARITY,[],gpsb_mparity,[]
PORTMAP,TNPCUP,[],gpsb_tnpcup,[]
PARAMMAP,SB_PARITY_REQUIRED,HQM_SBE_PARITY_REQUIRED
PORTMAP,SIDE_ISM_FABRIC,[],gpsb_side_ism_fabric,[]
PORTMAP,MPCCUP,[],gpsb_mpccup,[]
PORTMAP,TNPPUT,[],gpsb_tnpput,[]
PORTMAP,MPAYLOAD,[],gpsb_mpayload,[]
PORTMAP,TPCCUP,[],gpsb_tpccup,[]
PORTMAP,MNPPUT,[],gpsb_mnpput,[]
PORTMAP,MPCPUT,[],gpsb_mpcput,[]
PORTMAP,TPCPUT,[],gpsb_tpcput,[]
PORTMAP,TPARITY,[],gpsb_tparity,[]
PARAMMAP,MESSAGEPAYLOADWIDTH,HQM_SBE_DATAWIDTH
PORTMAP,MNPCUP,[],gpsb_mnpcup,[]
PORTMAP,TPAYLOAD,[],gpsb_tpayload,[]
PORTMAP,MEOM,[],gpsb_meom,[]
INTERFACE,iosf_sideband_clock
BUSDEF_VLNV,{Intel Intel IOSF::SB::Clock 1.4_r1.3__v1.4_r1.3}
ABSDEF_VLNV,{Intel Intel IOSF::SB::Clock_rtl 1.4_r1.3__v1.4_r1.3}
MODE, slave
PORTMAP,SIDE_CLK,[],side_clk,[]
INTERFACE,iosf_sideband_idstraps
BUSDEF_VLNV,{Intel Intel IOSF::SB::IdStraps 1.4_r1.3__v1.4_r1.3}
ABSDEF_VLNV,{Intel Intel IOSF::SB::IdStraps_rtl 1.4_r1.3__v1.4_r1.3}
MODE, slave
PORTMAP,my_sb_id,[],strap_hqm_gpsb_srcid,[]
PORTMAP,pcie_err_destid,[],strap_hqm_do_serr_dstid,[]
PORTMAP,aer_destid,[],strap_hqm_err_sb_dstid,[]
INTERFACE,iosf_sideband_pok
BUSDEF_VLNV,{Intel Intel IOSF::SB::Pok 1.4_r1.3__v1.4_r1.3}
ABSDEF_VLNV,{Intel Intel IOSF::SB::Pok_rtl 1.4_r1.3__v1.4_r1.3}
MODE, slave
PORTMAP,SIDE_POK,[],side_pok,[]
INTERFACE,iosf_sideband_power
BUSDEF_VLNV,{Intel Intel IOSF::SB::Power 1.4_r1.3__v1.4_r1.3}
ABSDEF_VLNV,{Intel Intel IOSF::SB::Power_rtl 1.4_r1.3__v1.4_r1.3}
MODE, slave
PORTMAP,SIDE_CLKREQ,[],side_clkreq,[]
PORTMAP,SIDE_CLKACK,[],side_clkack,[]
INTERFACE,iosf_sideband_reset
BUSDEF_VLNV,{Intel Intel IOSF::SB::Reset 1.4_r1.3__v1.4_r1.3}
ABSDEF_VLNV,{Intel Intel IOSF::SB::Reset_rtl 1.4_r1.3__v1.4_r1.3}
MODE, slave
PORTMAP,SIDE_RST_B,[],side_rst_b,[]
INTERFACE,iosf_sideband_wake
BUSDEF_VLNV,{Intel Intel wake_intf 1.0__1.0}
ABSDEF_VLNV,{Intel Intel wake_intf_rtl 1.0__1.0}
MODE, slave
PORTMAP,PG_WAKE,[],side_pwrgate_pmc_wake,[]
INTERFACE,prim_clock_req_ack
BUSDEF_VLNV,{Intel Intel CLOCK_REQ_ACK 2.0_r1.0__v2.0_r1.0}
ABSDEF_VLNV,{Intel Intel CLOCK_REQ_ACK_rtl 2.0_r1.0__v2.0_r1.0}
MODE, slave
PORTMAP,CLKACK,[],prim_clkack,[]
PORTMAP,CLKREQ,[],prim_clkreq,[]
INTERFACE,prim_reset
BUSDEF_VLNV,{Intel Intel Reset 1.0_r1.1__v1.0_r1.1}
ABSDEF_VLNV,{Intel Intel Reset_rtl 1.0_r1.1__v1.0_r1.1}
MODE, slave
PORTMAP,PG_WAKE,[],prim_pwrgate_pmc_wake,[]
PORTMAP,VCC_PWRGOOD_RST_B,[],powergood_rst_b,[]
PORTMAP,VCC_LOGIC_RST_B,[],prim_rst_b,[]
PORTMAP,CG_WAKE,[],pma_safemode,[]
INTERFACE,scan
BUSDEF_VLNV,{Intel Intel IOSF::DFX::SCAN 2.4_r1.4__v2.4_r1.4}
ABSDEF_VLNV,{Intel Intel IOSF::DFX::SCAN_rtl 2.4_r1.4__v2.4_r1.4}
MODE, slave
PORTMAP,FSCAN_SHIFTEN,[],fscan_shiften,[]
PORTMAP,FSCAN_CLKUNGATE_SYN,[],fscan_clkungate_syn,[]
PORTMAP,FSCAN_CLKUNGATE,[],fscan_clkungate,[]
PORTMAP,FSCAN_BYPRST_B,[],fscan_byprst_b,[]
PORTMAP,FSCAN_LATCHCLOSED_B,[],fscan_latchclosed_b,[]
PORTMAP,FSCAN_LATCHOPEN,[],fscan_latchopen,[]
PORTMAP,FSCAN_MODE,[],fscan_mode,[]
PORTMAP,FSCAN_RSTBYPEN,[],fscan_rstbypen,[]
INTERFACE,sfi_rx_data
BUSDEF_VLNV,{Intel Intel SFI::Data 1.0_r1.1__v1.0_r1.1}
ABSDEF_VLNV,{Intel Intel SFI::Data_rtl 1.0_r1.1__v1.0_r1.1}
MODE, slave
PORTMAP,data_crd_rtn_fc_id,[],sfi_rx_data_crd_rtn_fc_id,[]
PORTMAP,data_crd_rtn_block,[],sfi_rx_data_crd_rtn_block,[]
PORTMAP,data_block,[],sfi_rx_data_block,[]
PARAMMAP,DATA_LAYER_EN,HQM_SFI_RX_DATA_LAYER_EN
PORTMAP,data,[],sfi_rx_data,[]
PARAMMAP,VR,HQM_SFI_RX_VR
PARAMMAP,VIRAL_EN,HQM_SFI_RX_VIRAL_EN
PARAMMAP,TX_CRD_REG,HQM_SFI_RX_TX_CRD_REG
PARAMMAP,SH_DATA_CRD_BLK_SZ,HQM_SFI_RX_SH_DATA_CRD_BLK_SZ
PARAMMAP,TBN,HQM_SFI_RX_TBN
PARAMMAP,MAX_CRD_CNT_WIDTH,HQM_SFI_RX_MAX_CRD_CNT_WIDTH
PORTMAP,data_crd_rtn_value,[],sfi_rx_data_crd_rtn_value,[]
PARAMMAP,DATA_AUX_PARITY_EN,HQM_SFI_RX_DATA_AUX_PARITY_EN
PORTMAP,data_aux_parity,[],sfi_rx_data_aux_parity,[]
PARAMMAP,HDR_DATA_SEP,HQM_SFI_RX_HDR_DATA_SEP
PARAMMAP,BLOCK_EARLY_VLD_EN,HQM_SFI_RX_BLOCK_EARLY_VLD_EN
PARAMMAP,FLIT_MODE_PREFIX_EN,HQM_SFI_RX_FLIT_MODE_PREFIX_EN
PARAMMAP,BCM_EN,HQM_SFI_RX_BCM_EN
PARAMMAP,DATA_INTERLEAVE,HQM_SFI_RX_DATA_INTERLEAVE
PARAMMAP,H,HQM_SFI_RX_H
PORTMAP,data_early_valid,[],sfi_rx_data_early_valid,[]
PARAMMAP,DATA_CRD_GRAN,HQM_SFI_RX_DATA_CRD_GRAN
PARAMMAP,DATA_PASS_HDR,HQM_SFI_RX_DATA_PASS_HDR
PARAMMAP,MAX_HDR_WIDTH,HQM_SFI_RX_MAX_HDR_WIDTH
PORTMAP,data_edb,[],sfi_rx_data_edb,[]
PORTMAP,data_valid,[],sfi_rx_data_valid,[]
PORTMAP,data_start,[],sfi_rx_data_start,[]
PORTMAP,data_parity,[],sfi_rx_data_parity,[]
PARAMMAP,NUM_SHARED_POOLS,HQM_SFI_RX_NUM_SHARED_POOLS
PORTMAP,data_info_byte,[],sfi_rx_data_info_byte,[]
PARAMMAP,PCIE_SHARED_SELECT,HQM_SFI_RX_PCIE_SHARED_SELECT
PARAMMAP,D,HQM_SFI_RX_D
PARAMMAP,DS,HQM_SFI_RX_DS
PARAMMAP,ECRC_SUPPORT,HQM_SFI_RX_ECRC_SUPPORT
PARAMMAP,HDR_MAX_FC_VC,HQM_SFI_RX_HDR_MAX_FC_VC
PARAMMAP,IDE_SUPPORT,HQM_SFI_RX_IDE_SUPPORT
PARAMMAP,M,HQM_SFI_RX_M
PARAMMAP,HPARITY,HQM_SFI_RX_HPARITY
PARAMMAP,DATA_PARITY_EN,HQM_SFI_RX_DATA_PARITY_EN
PORTMAP,data_end,[],sfi_rx_data_end,[]
PORTMAP,data_crd_rtn_vc_id,[],sfi_rx_data_crd_rtn_vc_id,[]
PARAMMAP,NDCRD,HQM_SFI_RX_NDCRD
PARAMMAP,PCIE_MERGED_SELECT,HQM_SFI_RX_PCIE_MERGED_SELECT
PARAMMAP,VT,HQM_SFI_RX_VT
PARAMMAP,NHCRD,HQM_SFI_RX_NHCRD
PARAMMAP,FATAL_EN,HQM_SFI_RX_FATAL_EN
PARAMMAP,RBN,HQM_SFI_RX_RBN
PARAMMAP,DATA_MAX_FC_VC,HQM_SFI_RX_DATA_MAX_FC_VC
PARAMMAP,SHARED_CREDIT_EN,HQM_SFI_RX_SHARED_CREDIT_EN
PORTMAP,data_crd_rtn_valid,[],sfi_rx_data_crd_rtn_valid,[]
PARAMMAP,SH_HDR_CRD_BLK_SZ,HQM_SFI_RX_SH_HDR_CRD_BLK_SZ
PARAMMAP,HGRAN,HQM_SFI_RX_HGRAN
PORTMAP,data_poison,[],sfi_rx_data_poison,[]
INTERFACE,sfi_rx_globals
BUSDEF_VLNV,{Intel Intel SFI::Globals 1.0_r1.1__v1.0_r1.1}
ABSDEF_VLNV,{Intel Intel SFI::Globals_rtl 1.0_r1.1__v1.0_r1.1}
MODE, slave
PARAMMAP,HDR_DATA_SEP,HQM_SFI_RX_HDR_DATA_SEP
PARAMMAP,PCIE_SHARED_SELECT,HQM_SFI_RX_PCIE_SHARED_SELECT
PARAMMAP,FATAL_EN,HQM_SFI_RX_FATAL_EN
PARAMMAP,MAX_HDR_WIDTH,HQM_SFI_RX_MAX_HDR_WIDTH
PARAMMAP,DATA_PASS_HDR,HQM_SFI_RX_DATA_PASS_HDR
PARAMMAP,ECRC_SUPPORT,HQM_SFI_RX_ECRC_SUPPORT
PARAMMAP,H,HQM_SFI_RX_H
PARAMMAP,DATA_INTERLEAVE,HQM_SFI_RX_DATA_INTERLEAVE
PORTMAP,rxcon_ack,[],sfi_rx_rxcon_ack,[]
PARAMMAP,DATA_CRD_GRAN,HQM_SFI_RX_DATA_CRD_GRAN
PARAMMAP,FLIT_MODE_PREFIX_EN,HQM_SFI_RX_FLIT_MODE_PREFIX_EN
PARAMMAP,BCM_EN,HQM_SFI_RX_BCM_EN
PARAMMAP,BLOCK_EARLY_VLD_EN,HQM_SFI_RX_BLOCK_EARLY_VLD_EN
PARAMMAP,DATA_AUX_PARITY_EN,HQM_SFI_RX_DATA_AUX_PARITY_EN
PARAMMAP,MAX_CRD_CNT_WIDTH,HQM_SFI_RX_MAX_CRD_CNT_WIDTH
PORTMAP,rxdiscon_nack,[],sfi_rx_rxdiscon_nack,[]
PORTMAP,txcon_req,[],sfi_rx_txcon_req,[]
PARAMMAP,M,HQM_SFI_RX_M
PARAMMAP,HGRAN,HQM_SFI_RX_HGRAN
PARAMMAP,HDR_MAX_FC_VC,HQM_SFI_RX_HDR_MAX_FC_VC
PORTMAP,rx_empty,[],sfi_rx_rx_empty,[]
PARAMMAP,SHARED_CREDIT_EN,HQM_SFI_RX_SHARED_CREDIT_EN
PARAMMAP,RBN,HQM_SFI_RX_RBN
PARAMMAP,SH_DATA_CRD_BLK_SZ,HQM_SFI_RX_SH_DATA_CRD_BLK_SZ
PARAMMAP,SH_HDR_CRD_BLK_SZ,HQM_SFI_RX_SH_HDR_CRD_BLK_SZ
PARAMMAP,TX_CRD_REG,HQM_SFI_RX_TX_CRD_REG
PARAMMAP,DATA_LAYER_EN,HQM_SFI_RX_DATA_LAYER_EN
PARAMMAP,VR,HQM_SFI_RX_VR
PARAMMAP,TBN,HQM_SFI_RX_TBN
PARAMMAP,DATA_MAX_FC_VC,HQM_SFI_RX_DATA_MAX_FC_VC
PARAMMAP,HPARITY,HQM_SFI_RX_HPARITY
PARAMMAP,IDE_SUPPORT,HQM_SFI_RX_IDE_SUPPORT
PARAMMAP,NHCRD,HQM_SFI_RX_NHCRD
PARAMMAP,VIRAL_EN,HQM_SFI_RX_VIRAL_EN
PARAMMAP,NUM_SHARED_POOLS,HQM_SFI_RX_NUM_SHARED_POOLS
PARAMMAP,NDCRD,HQM_SFI_RX_NDCRD
PARAMMAP,PCIE_MERGED_SELECT,HQM_SFI_RX_PCIE_MERGED_SELECT
PARAMMAP,VT,HQM_SFI_RX_VT
PARAMMAP,DATA_PARITY_EN,HQM_SFI_RX_DATA_PARITY_EN
PARAMMAP,D,HQM_SFI_RX_D
PARAMMAP,DS,HQM_SFI_RX_DS
INTERFACE,sfi_rx_header
BUSDEF_VLNV,{Intel Intel SFI::Header 1.0_r1.1__v1.0_r1.1}
ABSDEF_VLNV,{Intel Intel SFI::Header_rtl 1.0_r1.1__v1.0_r1.1}
MODE, slave
PORTMAP,hdr_crd_rtn_valid,[],sfi_rx_hdr_crd_rtn_valid,[]
PARAMMAP,HPARITY,HQM_SFI_RX_HPARITY
PARAMMAP,HDR_DATA_SEP,HQM_SFI_RX_HDR_DATA_SEP
PARAMMAP,IDE_SUPPORT,HQM_SFI_RX_IDE_SUPPORT
PARAMMAP,M,HQM_SFI_RX_M
PORTMAP,hdr_valid,[],sfi_rx_hdr_valid,[]
PARAMMAP,PCIE_SHARED_SELECT,HQM_SFI_RX_PCIE_SHARED_SELECT
PARAMMAP,D,HQM_SFI_RX_D
PARAMMAP,HDR_MAX_FC_VC,HQM_SFI_RX_HDR_MAX_FC_VC
PARAMMAP,MAX_CRD_CNT_WIDTH,HQM_SFI_RX_MAX_CRD_CNT_WIDTH
