VLV,Intel,Intel,1.4_r1.3__v1.4_r1.3
PARAMMAP,DATA_AUX_PARITY_EN,HQM_SFI_RX_DATA_AUX_PARITY_EN
PORTMAP,hdr_crd_rtn_value,[],sfi_rx_hdr_crd_rtn_value,[]
PARAMMAP,BLOCK_EARLY_VLD_EN,HQM_SFI_RX_BLOCK_EARLY_VLD_EN
PORTMAP,hdr_crd_rtn_fc_id,[],sfi_rx_hdr_crd_rtn_fc_id,[]
PARAMMAP,FLIT_MODE_PREFIX_EN,HQM_SFI_RX_FLIT_MODE_PREFIX_EN
PARAMMAP,BCM_EN,HQM_SFI_RX_BCM_EN
PORTMAP,header,[],sfi_rx_header,[]
PORTMAP,hdr_crd_rtn_vc_id,[],sfi_rx_hdr_crd_rtn_vc_id,[]
PARAMMAP,ECRC_SUPPORT,HQM_SFI_RX_ECRC_SUPPORT
PARAMMAP,MAX_HDR_WIDTH,HQM_SFI_RX_MAX_HDR_WIDTH
PARAMMAP,DATA_PASS_HDR,HQM_SFI_RX_DATA_PASS_HDR
PARAMMAP,DATA_CRD_GRAN,HQM_SFI_RX_DATA_CRD_GRAN
PARAMMAP,DATA_INTERLEAVE,HQM_SFI_RX_DATA_INTERLEAVE
PARAMMAP,H,HQM_SFI_RX_H
PARAMMAP,DATA_LAYER_EN,HQM_SFI_RX_DATA_LAYER_EN
PARAMMAP,DATA_PARITY_EN,HQM_SFI_RX_DATA_PARITY_EN
PARAMMAP,NDCRD,HQM_SFI_RX_NDCRD
PARAMMAP,PCIE_MERGED_SELECT,HQM_SFI_RX_PCIE_MERGED_SELECT
PARAMMAP,VT,HQM_SFI_RX_VT
PARAMMAP,NHCRD,HQM_SFI_RX_NHCRD
PARAMMAP,NUM_SHARED_POOLS,HQM_SFI_RX_NUM_SHARED_POOLS
PARAMMAP,SHARED_CREDIT_EN,HQM_SFI_RX_SHARED_CREDIT_EN
PARAMMAP,DATA_MAX_FC_VC,HQM_SFI_RX_DATA_MAX_FC_VC
PARAMMAP,FATAL_EN,HQM_SFI_RX_FATAL_EN
PORTMAP,hdr_early_valid,[],sfi_rx_hdr_early_valid,[]
PARAMMAP,RBN,HQM_SFI_RX_RBN
PARAMMAP,SH_HDR_CRD_BLK_SZ,HQM_SFI_RX_SH_HDR_CRD_BLK_SZ
PARAMMAP,HGRAN,HQM_SFI_RX_HGRAN
PORTMAP,hdr_info_bytes,[],sfi_rx_hdr_info_bytes,[]
PARAMMAP,TBN,HQM_SFI_RX_TBN
PARAMMAP,SH_DATA_CRD_BLK_SZ,HQM_SFI_RX_SH_DATA_CRD_BLK_SZ
PARAMMAP,TX_CRD_REG,HQM_SFI_RX_TX_CRD_REG
PARAMMAP,VIRAL_EN,HQM_SFI_RX_VIRAL_EN
PARAMMAP,VR,HQM_SFI_RX_VR
PARAMMAP,DS,HQM_SFI_RX_DS
PORTMAP,hdr_block,[],sfi_rx_hdr_block,[]
PORTMAP,hdr_crd_rtn_block,[],sfi_rx_hdr_crd_rtn_block,[]
INTERFACE,sfi_tx_data
BUSDEF_VLNV,{Intel Intel SFI::Data 1.0_r1.1__v1.0_r1.1}
ABSDEF_VLNV,{Intel Intel SFI::Data_rtl 1.0_r1.1__v1.0_r1.1}
MODE, mirroredslave
PORTMAP,data_crd_rtn_fc_id,[],sfi_tx_data_crd_rtn_fc_id,[]
PORTMAP,data_crd_rtn_block,[],sfi_tx_data_crd_rtn_block,[]
PORTMAP,data_block,[],sfi_tx_data_block,[]
PARAMMAP,DATA_LAYER_EN,HQM_SFI_TX_DATA_LAYER_EN
PORTMAP,data,[],sfi_tx_data,[]
PARAMMAP,VR,HQM_SFI_TX_VR
PARAMMAP,VIRAL_EN,HQM_SFI_TX_VIRAL_EN
PARAMMAP,TX_CRD_REG,HQM_SFI_TX_TX_CRD_REG
PARAMMAP,SH_DATA_CRD_BLK_SZ,HQM_SFI_TX_SH_DATA_CRD_BLK_SZ
PARAMMAP,TBN,HQM_SFI_TX_TBN
PORTMAP,data_aux_parity,[],sfi_tx_data_aux_parity,[]
PARAMMAP,HDR_DATA_SEP,HQM_SFI_TX_HDR_DATA_SEP
PARAMMAP,FLIT_MODE_PREFIX_EN,HQM_SFI_TX_FLIT_MODE_PREFIX_EN
PARAMMAP,BCM_EN,HQM_SFI_TX_BCM_EN
PARAMMAP,DATA_INTERLEAVE,HQM_SFI_TX_DATA_INTERLEAVE
PARAMMAP,H,HQM_SFI_TX_H
PORTMAP,data_early_valid,[],sfi_tx_data_early_valid,[]
PARAMMAP,DATA_CRD_GRAN,HQM_SFI_TX_DATA_CRD_GRAN
PARAMMAP,BLOCK_EARLY_VLD_EN,HQM_SFI_TX_BLOCK_EARLY_VLD_EN
PARAMMAP,DATA_PASS_HDR,HQM_SFI_TX_DATA_PASS_HDR
PARAMMAP,MAX_HDR_WIDTH,HQM_SFI_TX_MAX_HDR_WIDTH
PORTMAP,data_valid,[],sfi_tx_data_valid,[]
PORTMAP,data_edb,[],sfi_tx_data_edb,[]
PORTMAP,data_start,[],sfi_tx_data_start,[]
PORTMAP,data_parity,[],sfi_tx_data_parity,[]
PARAMMAP,NUM_SHARED_POOLS,HQM_SFI_TX_NUM_SHARED_POOLS
PORTMAP,data_end,[],sfi_tx_data_end,[]
PORTMAP,data_crd_rtn_vc_id,[],sfi_tx_data_crd_rtn_vc_id,[]
PARAMMAP,DATA_PARITY_EN,HQM_SFI_TX_DATA_PARITY_EN
PORTMAP,data_info_byte,[],sfi_tx_data_info_byte,[]
PARAMMAP,PCIE_SHARED_SELECT,HQM_SFI_TX_PCIE_SHARED_SELECT
PARAMMAP,D,HQM_SFI_TX_D
PARAMMAP,DS,HQM_SFI_TX_DS
PARAMMAP,ECRC_SUPPORT,HQM_SFI_TX_ECRC_SUPPORT
PARAMMAP,DATA_AUX_PARITY_EN,HQM_SFI_TX_DATA_AUX_PARITY_EN
PARAMMAP,MAX_CRD_CNT_WIDTH,HQM_SFI_TX_MAX_CRD_CNT_WIDTH
PORTMAP,data_crd_rtn_value,[],sfi_tx_data_crd_rtn_value,[]
PARAMMAP,HDR_MAX_FC_VC,HQM_SFI_TX_HDR_MAX_FC_VC
PARAMMAP,IDE_SUPPORT,HQM_SFI_TX_IDE_SUPPORT
PARAMMAP,M,HQM_SFI_TX_M
PARAMMAP,HPARITY,HQM_SFI_TX_HPARITY
PARAMMAP,NDCRD,HQM_SFI_TX_NDCRD
PARAMMAP,PCIE_MERGED_SELECT,HQM_SFI_TX_PCIE_MERGED_SELECT
PARAMMAP,VT,HQM_SFI_TX_VT
PARAMMAP,NHCRD,HQM_SFI_TX_NHCRD
PARAMMAP,FATAL_EN,HQM_SFI_TX_FATAL_EN
PARAMMAP,RBN,HQM_SFI_TX_RBN
PARAMMAP,DATA_MAX_FC_VC,HQM_SFI_TX_DATA_MAX_FC_VC
PARAMMAP,SHARED_CREDIT_EN,HQM_SFI_TX_SHARED_CREDIT_EN
PORTMAP,data_crd_rtn_valid,[],sfi_tx_data_crd_rtn_valid,[]
PARAMMAP,SH_HDR_CRD_BLK_SZ,HQM_SFI_TX_SH_HDR_CRD_BLK_SZ
PARAMMAP,HGRAN,HQM_SFI_TX_HGRAN
PORTMAP,data_poison,[],sfi_tx_data_poison,[]
INTERFACE,sfi_tx_globals
BUSDEF_VLNV,{Intel Intel SFI::Globals 1.0_r1.1__v1.0_r1.1}
ABSDEF_VLNV,{Intel Intel SFI::Globals_rtl 1.0_r1.1__v1.0_r1.1}
MODE, mirroredslave
PARAMMAP,HDR_DATA_SEP,HQM_SFI_TX_HDR_DATA_SEP
PARAMMAP,PCIE_SHARED_SELECT,HQM_SFI_TX_PCIE_SHARED_SELECT
PARAMMAP,FATAL_EN,HQM_SFI_TX_FATAL_EN
PARAMMAP,MAX_HDR_WIDTH,HQM_SFI_TX_MAX_HDR_WIDTH
PARAMMAP,DATA_PASS_HDR,HQM_SFI_TX_DATA_PASS_HDR
PARAMMAP,ECRC_SUPPORT,HQM_SFI_TX_ECRC_SUPPORT
PARAMMAP,H,HQM_SFI_TX_H
PARAMMAP,DATA_INTERLEAVE,HQM_SFI_TX_DATA_INTERLEAVE
PORTMAP,rxcon_ack,[],sfi_tx_rxcon_ack,[]
PARAMMAP,DATA_CRD_GRAN,HQM_SFI_TX_DATA_CRD_GRAN
PARAMMAP,FLIT_MODE_PREFIX_EN,HQM_SFI_TX_FLIT_MODE_PREFIX_EN
PARAMMAP,BCM_EN,HQM_SFI_TX_BCM_EN
PARAMMAP,BLOCK_EARLY_VLD_EN,HQM_SFI_TX_BLOCK_EARLY_VLD_EN
PARAMMAP,DATA_AUX_PARITY_EN,HQM_SFI_TX_DATA_AUX_PARITY_EN
PARAMMAP,MAX_CRD_CNT_WIDTH,HQM_SFI_TX_MAX_CRD_CNT_WIDTH
PORTMAP,rxdiscon_nack,[],sfi_tx_rxdiscon_nack,[]
PORTMAP,txcon_req,[],sfi_tx_txcon_req,[]
PARAMMAP,M,HQM_SFI_TX_M
PARAMMAP,HGRAN,HQM_SFI_TX_HGRAN
PARAMMAP,HDR_MAX_FC_VC,HQM_SFI_TX_HDR_MAX_FC_VC
PORTMAP,rx_empty,[],sfi_tx_rx_empty,[]
PARAMMAP,SHARED_CREDIT_EN,HQM_SFI_TX_SHARED_CREDIT_EN
PARAMMAP,RBN,HQM_SFI_TX_RBN
PARAMMAP,SH_DATA_CRD_BLK_SZ,HQM_SFI_TX_SH_DATA_CRD_BLK_SZ
PARAMMAP,SH_HDR_CRD_BLK_SZ,HQM_SFI_TX_SH_HDR_CRD_BLK_SZ
PARAMMAP,TX_CRD_REG,HQM_SFI_TX_TX_CRD_REG
PARAMMAP,DATA_LAYER_EN,HQM_SFI_TX_DATA_LAYER_EN
PARAMMAP,VR,HQM_SFI_TX_VR
PARAMMAP,TBN,HQM_SFI_TX_TBN
PARAMMAP,DATA_MAX_FC_VC,HQM_SFI_TX_DATA_MAX_FC_VC
PARAMMAP,HPARITY,HQM_SFI_TX_HPARITY
PARAMMAP,IDE_SUPPORT,HQM_SFI_TX_IDE_SUPPORT
PARAMMAP,NHCRD,HQM_SFI_TX_NHCRD
PARAMMAP,VIRAL_EN,HQM_SFI_TX_VIRAL_EN
PARAMMAP,NUM_SHARED_POOLS,HQM_SFI_TX_NUM_SHARED_POOLS
PARAMMAP,NDCRD,HQM_SFI_TX_NDCRD
PARAMMAP,PCIE_MERGED_SELECT,HQM_SFI_TX_PCIE_MERGED_SELECT
PARAMMAP,VT,HQM_SFI_TX_VT
PARAMMAP,DATA_PARITY_EN,HQM_SFI_TX_DATA_PARITY_EN
PARAMMAP,D,HQM_SFI_TX_D
PARAMMAP,DS,HQM_SFI_TX_DS
INTERFACE,sfi_tx_header
BUSDEF_VLNV,{Intel Intel SFI::Header 1.0_r1.1__v1.0_r1.1}
ABSDEF_VLNV,{Intel Intel SFI::Header_rtl 1.0_r1.1__v1.0_r1.1}
MODE, mirroredslave
PORTMAP,hdr_crd_rtn_valid,[],sfi_tx_hdr_crd_rtn_valid,[]
PORTMAP,hdr_crd_rtn_block,[],sfi_tx_hdr_crd_rtn_block,[]
PARAMMAP,HDR_DATA_SEP,HQM_SFI_TX_HDR_DATA_SEP
PARAMMAP,PCIE_SHARED_SELECT,HQM_SFI_TX_PCIE_SHARED_SELECT
PARAMMAP,D,HQM_SFI_TX_D
PARAMMAP,HDR_MAX_FC_VC,HQM_SFI_TX_HDR_MAX_FC_VC
PARAMMAP,MAX_CRD_CNT_WIDTH,HQM_SFI_TX_MAX_CRD_CNT_WIDTH
PARAMMAP,DATA_AUX_PARITY_EN,HQM_SFI_TX_DATA_AUX_PARITY_EN
PORTMAP,hdr_crd_rtn_value,[],sfi_tx_hdr_crd_rtn_value,[]
PORTMAP,hdr_crd_rtn_fc_id,[],sfi_tx_hdr_crd_rtn_fc_id,[]
PARAMMAP,FLIT_MODE_PREFIX_EN,HQM_SFI_TX_FLIT_MODE_PREFIX_EN
PARAMMAP,BCM_EN,HQM_SFI_TX_BCM_EN
PORTMAP,header,[],sfi_tx_header,[]
PORTMAP,hdr_valid,[],sfi_tx_hdr_valid,[]
PORTMAP,hdr_info_bytes,[],sfi_tx_hdr_info_bytes,[]
PARAMMAP,BLOCK_EARLY_VLD_EN,HQM_SFI_TX_BLOCK_EARLY_VLD_EN
PARAMMAP,DATA_CRD_GRAN,HQM_SFI_TX_DATA_CRD_GRAN
PORTMAP,hdr_crd_rtn_vc_id,[],sfi_tx_hdr_crd_rtn_vc_id,[]
PARAMMAP,ECRC_SUPPORT,HQM_SFI_TX_ECRC_SUPPORT
PARAMMAP,MAX_HDR_WIDTH,HQM_SFI_TX_MAX_HDR_WIDTH
PARAMMAP,DATA_PASS_HDR,HQM_SFI_TX_DATA_PASS_HDR
PARAMMAP,DATA_INTERLEAVE,HQM_SFI_TX_DATA_INTERLEAVE
PARAMMAP,H,HQM_SFI_TX_H
PARAMMAP,M,HQM_SFI_TX_M
PARAMMAP,IDE_SUPPORT,HQM_SFI_TX_IDE_SUPPORT
PARAMMAP,HPARITY,HQM_SFI_TX_HPARITY
PARAMMAP,DATA_LAYER_EN,HQM_SFI_TX_DATA_LAYER_EN
PARAMMAP,DATA_PARITY_EN,HQM_SFI_TX_DATA_PARITY_EN
PARAMMAP,NDCRD,HQM_SFI_TX_NDCRD
PARAMMAP,PCIE_MERGED_SELECT,HQM_SFI_TX_PCIE_MERGED_SELECT
PARAMMAP,VT,HQM_SFI_TX_VT
PARAMMAP,NHCRD,HQM_SFI_TX_NHCRD
PARAMMAP,NUM_SHARED_POOLS,HQM_SFI_TX_NUM_SHARED_POOLS
PARAMMAP,SHARED_CREDIT_EN,HQM_SFI_TX_SHARED_CREDIT_EN
PARAMMAP,DATA_MAX_FC_VC,HQM_SFI_TX_DATA_MAX_FC_VC
PARAMMAP,FATAL_EN,HQM_SFI_TX_FATAL_EN
PORTMAP,hdr_early_valid,[],sfi_tx_hdr_early_valid,[]
PARAMMAP,RBN,HQM_SFI_TX_RBN
PARAMMAP,SH_HDR_CRD_BLK_SZ,HQM_SFI_TX_SH_HDR_CRD_BLK_SZ
PARAMMAP,HGRAN,HQM_SFI_TX_HGRAN
PARAMMAP,TBN,HQM_SFI_TX_TBN
PARAMMAP,SH_DATA_CRD_BLK_SZ,HQM_SFI_TX_SH_DATA_CRD_BLK_SZ
PARAMMAP,TX_CRD_REG,HQM_SFI_TX_TX_CRD_REG
PARAMMAP,VIRAL_EN,HQM_SFI_TX_VIRAL_EN
PARAMMAP,VR,HQM_SFI_TX_VR
PARAMMAP,DS,HQM_SFI_TX_DS
PORTMAP,hdr_block,[],sfi_tx_hdr_block,[]
