Module Name,Module Type,Port Name,Direction,Width,Index,Comment Source,Comment 
stap,Top_Level,ftap_tck,INPUT,1,-,module port,--------------------------------...
stap,Top_Level,ftap_tms,INPUT,1,-,-,-
stap,Top_Level,ftap_trst_b,INPUT,1,-,-,-
stap,Top_Level,ftap_tdi,INPUT,1,-,-,-
stap,Top_Level,ftap_slvidcode,INPUT,32,[31:0],-,-
stap,Top_Level,atap_tdo,OUTPUT,1,-,-,-
stap,Top_Level,atap_tdoen,OUTPUT,1,-,-,-
stap,Top_Level,fdfx_powergood,INPUT,1,-,-,-
stap,Top_Level,tdr_data_out,OUTPUT,1,-,module port,--------------------------------...
stap,Top_Level,tdr_data_in,INPUT,1,-,-,-
stap,Top_Level,fdfx_secure_policy,INPUT,4,[3:0],module port,--------------------------------...
stap,Top_Level,fdfx_earlyboot_exit,INPUT,1,-,-,-
stap,Top_Level,fdfx_policy_update,INPUT,1,-,-,-
stap,Top_Level,sftapnw_ftap_secsel,OUTPUT,1,-,module port,--------------------------------...
stap,Top_Level,sftapnw_ftap_enabletdo,OUTPUT,1,-,-,-
stap,Top_Level,sftapnw_ftap_enabletap,OUTPUT,1,-,-,-
stap,Top_Level,sntapnw_ftap_tck,OUTPUT,1,-,module port,--------------------------------...
stap,Top_Level,sntapnw_ftap_tms,OUTPUT,1,-,-,-
stap,Top_Level,sntapnw_ftap_trst_b,OUTPUT,1,-,-,-
stap,Top_Level,sntapnw_ftap_tdi,OUTPUT,1,-,-,-
stap,Top_Level,sntapnw_atap_tdo,INPUT,1,-,-,-
stap,Top_Level,sntapnw_atap_tdo_en,INPUT,1,-,-,-
stap,Top_Level,ftapsslv_tck,INPUT,1,-,module port,--------------------------------...
stap,Top_Level,ftapsslv_tms,INPUT,1,-,-,-
stap,Top_Level,ftapsslv_trst_b,INPUT,1,-,-,-
stap,Top_Level,ftapsslv_tdi,INPUT,1,-,-,-
stap,Top_Level,atapsslv_tdo,OUTPUT,1,-,-,-
stap,Top_Level,atapsslv_tdoen,OUTPUT,1,-,-,-
stap,Top_Level,sntapnw_ftap_tck2,OUTPUT,1,-,module port,--------------------------------...
stap,Top_Level,sntapnw_ftap_tms2,OUTPUT,1,-,-,-
stap,Top_Level,sntapnw_ftap_trst2_b,OUTPUT,1,-,-,-
stap,Top_Level,sntapnw_ftap_tdi2,OUTPUT,1,-,-,-
stap,Top_Level,sntapnw_atap_tdo2,INPUT,1,-,-,-
stap,Top_Level,sntapnw_atap_tdo2_en,INPUT,1,-,-,-
stap,Top_Level,sn_fwtap_wrck,OUTPUT,1,-,module port,--------------------------------...
stap,Top_Level,sn_fwtap_wrst_b,OUTPUT,1,-,-,-
stap,Top_Level,sn_fwtap_capturewr,OUTPUT,1,-,-,-
stap,Top_Level,sn_fwtap_shiftwr,OUTPUT,1,-,-,-
stap,Top_Level,sn_fwtap_updatewr,OUTPUT,1,-,-,-
stap,Top_Level,sn_fwtap_rti,OUTPUT,1,-,-,-
stap,Top_Level,sn_fwtap_selectwir,OUTPUT,1,-,module port,--------------------------------...
stap,Top_Level,sn_awtap_wso,INPUT,1,-,-,-
stap,Top_Level,sn_fwtap_wsi,OUTPUT,1,-,-,-
stap,Top_Level,stap_fbscan_tck,OUTPUT,1,-,module port,--------------------------------...
stap,Top_Level,stap_abscan_tdo,INPUT,1,-,-,-
stap,Top_Level,stap_fbscan_capturedr,OUTPUT,1,-,-,-
stap,Top_Level,stap_fbscan_shiftdr,OUTPUT,1,-,-,-
stap,Top_Level,stap_fbscan_updatedr,OUTPUT,1,-,-,-
stap,Top_Level,stap_fbscan_updatedr_clk,OUTPUT,1,-,-,-
stap,Top_Level,stap_fbscan_runbist_en,OUTPUT,1,-,module port,--------------------------------...
stap,Top_Level,stap_fbscan_highz,OUTPUT,1,-,-,-
stap,Top_Level,stap_fbscan_extogen,OUTPUT,1,-,-,-
stap,Top_Level,stap_fbscan_intest_mode,OUTPUT,1,-,-,-
stap,Top_Level,stap_fbscan_chainen,OUTPUT,1,-,-,-
stap,Top_Level,stap_fbscan_mode,OUTPUT,1,-,-,-
stap,Top_Level,stap_fbscan_extogsig_b,OUTPUT,1,-,-,-
stap,Top_Level,stap_fsm_tlrs,OUTPUT,1,-,module port,--------------------------------...
stap,Top_Level,ftap_pwrdomain_rst_b,INPUT,1,-,module port,--------------------------------...
stap,Top_Level,stap_fbscan_d6init,OUTPUT,1,-,module port,--------------------------------...
stap,Top_Level,stap_fbscan_d6actestsig_b,OUTPUT,1,-,-,-
stap,Top_Level,stap_fbscan_d6select,OUTPUT,1,-,-,-
stap,Top_Level,rtdr_tap_tdo,INPUT,1,-,module port,--------------------------------...
stap,Top_Level,tap_rtdr_irdec,OUTPUT,1,-,-,-
stap,Top_Level,tap_rtdr_prog_rst_b,OUTPUT,1,-,-,-
stap,Top_Level,tap_rtdr_tdi,OUTPUT,1,-,-,-
stap,Top_Level,tap_rtdr_capture,OUTPUT,1,-,-,-
stap,Top_Level,tap_rtdr_shift,OUTPUT,1,-,-,-
stap,Top_Level,tap_rtdr_update,OUTPUT,1,-,-,-
stap,Top_Level,tap_rtdr_tck,OUTPUT,1,-,-,-
stap,Top_Level,tap_rtdr_powergood,OUTPUT,1,-,-,-
stap,Top_Level,tap_rtdr_selectir,OUTPUT,1,-,-,-
stap,Top_Level,tap_rtdr_rti,OUTPUT,1,-,-,-
stap,Top_Level,stap_isol_en_b,INPUT,1,-,module port,--------------------------------...
