Name,Status,Termination,Guard,Bound,Cex Size,Trigger Passing Bound, Init Sequence Length, Liveness Loop Length
sbendpoint.agent_compliance.vr_ep_0001,bounded,success,safety,60,-1,33,4,-1 
sbendpoint.agent_compliance.vr_ep_0018,bounded,success,safety,60,-1,37,4,-1 
sbendpoint.agent_compliance.vr_ep_0020,bounded,success,safety,60,-1,37,4,-1 
sbendpoint.agent_compliance.vr_ep_0022,bounded,success,safety,60,-1,37,4,-1 
sbendpoint.agent_compliance.vr_ep_0023,bounded,success,safety,60,-1,37,4,-1 
sbendpoint.agent_compliance.vr_ep_0025,bounded,success,safety,60,-1,37,4,-1 
sbendpoint.agent_compliance.vr_ep_0026,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.agent_compliance.vr_ep_0027,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.agent_compliance.vr_ep_0028,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.agent_compliance.vr_ep_0029,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.agent_compliance.vr_ep_0030,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.agent_compliance.vr_ep_0031,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.agent_compliance.vr_ep_0033,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.agent_compliance.vr_ep_0035,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.agent_compliance.vr_ep_0036,bounded,success,safety,60,-1,35,4,-1 
sbendpoint.agent_compliance.vr_ep_0037,bounded,success,safety,60,-1,35,4,-1 
sbendpoint.agent_compliance.vr_ep_0038,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.agent_compliance.vr_ep_0039,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.agent_compliance.vr_ep_0041,bounded,success,safety,60,-1,43,4,-1 
sbendpoint.agent_compliance.vr_ep_0044,bounded,success,safety,60,-1,41,4,-1 
sbendpoint.agent_compliance.vr_ep_0047,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.agent_compliance.vr_ep_0053,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.agent_compliance.vr_ep_0054,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.agent_compliance.vr_ep_0055,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.agent_compliance.vr_ep_0056,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.agent_compliance.vr_ep_0057,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.agent_compliance.vr_ep_0058,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.agent_compliance.vr_ep_0059,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.agent_compliance.vr_ep_0095,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.agent_compliance.vr_ep_0418,bounded,success,safety,60,-1,37,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.AgentISM[0].FabricISM[0].ISMPM_002_ISM_ReachablePair.ISMPM_002_ISM_ReachablePair_COVER,covered,success,safety,-1,6,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.AgentISM[0].FabricISM[2].ISMPM_002_ISM_ReachablePair.ISMPM_002_ISM_ReachablePair_COVER,covered,success,safety,-1,8,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.AgentISM[1].FabricISM[0].ISMPM_002_ISM_ReachablePair.ISMPM_002_ISM_ReachablePair_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.AgentISM[1].FabricISM[1].ISMPM_002_ISM_ReachablePair.ISMPM_002_ISM_ReachablePair_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.AgentISM[1].FabricISM[3].ISMPM_002_ISM_ReachablePair.ISMPM_002_ISM_ReachablePair_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.AgentISM[2].FabricISM[0].ISMPM_002_ISM_ReachablePair.ISMPM_002_ISM_ReachablePair_COVER,covered,success,safety,-1,30,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.AgentISM[2].FabricISM[2].ISMPM_002_ISM_ReachablePair.ISMPM_002_ISM_ReachablePair_COVER,covered,success,safety,-1,30,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.AgentISM[3].FabricISM[1].ISMPM_002_ISM_ReachablePair.ISMPM_002_ISM_ReachablePair_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.AgentISM[3].FabricISM[2].ISMPM_002_ISM_ReachablePair.ISMPM_002_ISM_ReachablePair_COVER,covered,success,safety,-1,32,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.AgentISM[3].FabricISM[3].ISMPM_002_ISM_ReachablePair.ISMPM_002_ISM_ReachablePair_COVER,covered,success,safety,-1,34,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.AgentISM[4].FabricISM[0].ISMPM_002_ISM_ReachablePair.ISMPM_002_ISM_ReachablePair_COVER,covered,success,safety,-1,12,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.AgentISM[4].FabricISM[4].ISMPM_002_ISM_ReachablePair.ISMPM_002_ISM_ReachablePair_COVER,covered,success,safety,-1,8,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.AgentISM[4].FabricISM[6].ISMPM_002_ISM_ReachablePair.ISMPM_002_ISM_ReachablePair_COVER,covered,success,safety,-1,10,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.AgentISM[5].FabricISM[5].ISMPM_002_ISM_ReachablePair.ISMPM_002_ISM_ReachablePair_COVER,covered,success,safety,-1,14,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.AgentISM[5].FabricISM[6].ISMPM_002_ISM_ReachablePair.ISMPM_002_ISM_ReachablePair_COVER,covered,success,safety,-1,12,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.AgentISM[6].FabricISM[0].ISMPM_002_ISM_ReachablePair.ISMPM_002_ISM_ReachablePair_COVER,covered,success,safety,-1,26,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.AgentISM[6].FabricISM[5].ISMPM_002_ISM_ReachablePair.ISMPM_002_ISM_ReachablePair_COVER,covered,success,safety,-1,24,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.ISMPM_ISM_Stabilization.ISMPM_ISM_Stabilization_ASSERT,bounded,success,liveness,60,-1,1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.SBMI_062_ClkReqValidFromReset.SBMI_062_ClkReqValidFromReset_ASSERT,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.SBMI_062_ValidSignals_Agent.SBMI_062_ValidSignals_Agent_ASSERT,bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.SBMI_062_meomValidFromReset.SBMI_062_meomValidFromReset_ASSERT,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.SBMI_062_mnpputValidFromReset.SBMI_062_mnpputValidFromReset_ASSERT,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.SBMI_062_mpcputValidFromReset.SBMI_062_mpcputValidFromReset_ASSERT,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.SBMI_062_tnpcupValidFromReset.SBMI_062_tnpcupValidFromReset_ASSERT,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.SBMI_062_tpccupValidFromReset.SBMI_062_tpccupValidFromReset_ASSERT,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.CreditsToReturn_Cover_1.CreditsToReturn_Cover_1_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.CreditsToReturn_Cover_2.CreditsToReturn_Cover_2_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowComplianceCover[0].ISMPM_007_AgentCreditCanNotBeZeroWhen_CREDIT_DONE_Trigger.ISMPM_007_AgentCreditCanNotBeZeroWhen_CREDIT_DONE_Trigger_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowComplianceCover[0].ISMPM_009_010_012_CreditUpdateWhenISMIsActive_Trigger1.ISMPM_009_010_012_CreditUpdateWhenISMIsActive_Trigger1_COVER,covered,success,safety,-1,16,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowComplianceCover[0].ISMPM_009_010_012_CreditUpdateWhenISMIsActive_Trigger2.ISMPM_009_010_012_CreditUpdateWhenISMIsActive_Trigger2_COVER,covered,success,safety,-1,36,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowComplianceCover[0].ISMPM_020_UpdateCreditOnlyAfterReclaiming_Trigger.ISMPM_020_UpdateCreditOnlyAfterReclaiming_Trigger_COVER,covered,success,safety,-1,36,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowComplianceCover[0].SBMI_002_003_004_005_NoMessageDependency_Trigger.SBMI_002_003_004_005_NoMessageDependency_Trigger_COVER,covered,success,safety,-1,6,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowComplianceCover[0].SBMI_016_017_ISMPM_009_010_012_PutOnlyWhenISMIsActive_Trigger1.SBMI_016_017_ISMPM_009_010_012_PutOnlyWhenISMIsActive_Trigger1_COVER,covered,success,safety,-1,34,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowComplianceCover[0].SBMI_016_017_ISMPM_009_010_012_PutOnlyWhenISMIsActive_Trigger2.SBMI_016_017_ISMPM_009_010_012_PutOnlyWhenISMIsActive_Trigger2_COVER,covered,success,safety,-1,34,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowComplianceCover[1].ISMPM_007_AgentCreditCanNotBeZeroWhen_CREDIT_DONE_Trigger.ISMPM_007_AgentCreditCanNotBeZeroWhen_CREDIT_DONE_Trigger_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowComplianceCover[1].ISMPM_009_010_012_CreditUpdateWhenISMIsActive_Trigger1.ISMPM_009_010_012_CreditUpdateWhenISMIsActive_Trigger1_COVER,covered,success,safety,-1,16,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowComplianceCover[1].ISMPM_009_010_012_CreditUpdateWhenISMIsActive_Trigger2.ISMPM_009_010_012_CreditUpdateWhenISMIsActive_Trigger2_COVER,covered,success,safety,-1,36,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowComplianceCover[1].ISMPM_020_UpdateCreditOnlyAfterReclaiming_Trigger.ISMPM_020_UpdateCreditOnlyAfterReclaiming_Trigger_COVER,covered,success,safety,-1,36,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowComplianceCover[1].SBMI_002_003_004_005_NoMessageDependency_Trigger.SBMI_002_003_004_005_NoMessageDependency_Trigger_COVER,covered,success,safety,-1,6,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowComplianceCover[1].SBMI_016_017_ISMPM_009_010_012_PutOnlyWhenISMIsActive_Trigger1.SBMI_016_017_ISMPM_009_010_012_PutOnlyWhenISMIsActive_Trigger1_COVER,covered,success,safety,-1,34,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowComplianceCover[1].SBMI_016_017_ISMPM_009_010_012_PutOnlyWhenISMIsActive_Trigger2.SBMI_016_017_ISMPM_009_010_012_PutOnlyWhenISMIsActive_Trigger2_COVER,covered,success,safety,-1,34,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowCompliance[0].ISMPM_007_SBMI_061_AgentCreditCanNotBeZeroWhen_CREDIT_DONE.ISMPM_007_SBMI_061_AgentCreditCanNotBeZeroWhen_CREDIT_DONE_ASSERT,vacuously bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowCompliance[0].ISMPM_009_010_CreditUpdateWhenISMIsActive.ISMPM_009_010_CreditUpdateWhenISMIsActive_ASSERT,bounded,success,safety,60,-1,11,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowCompliance[0].ISMPM_020_UpdateCreditOnlyAfterReclaiming.ISMPM_020_UpdateCreditOnlyAfterReclaiming_ASSERT,bounded,success,safety,60,-1,31,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowCompliance[0].SBMI_016_017_ISMPM_009_010_PutOnlyWhenISMIsActive.SBMI_016_017_ISMPM_009_010_PutOnlyWhenISMIsActive_ASSERT,bounded,success,safety,60,-1,29,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowCompliance[1].ISMPM_007_SBMI_061_AgentCreditCanNotBeZeroWhen_CREDIT_DONE.ISMPM_007_SBMI_061_AgentCreditCanNotBeZeroWhen_CREDIT_DONE_ASSERT,vacuously bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowCompliance[1].ISMPM_009_010_CreditUpdateWhenISMIsActive.ISMPM_009_010_CreditUpdateWhenISMIsActive_ASSERT,bounded,success,safety,60,-1,11,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowCompliance[1].ISMPM_020_UpdateCreditOnlyAfterReclaiming.ISMPM_020_UpdateCreditOnlyAfterReclaiming_ASSERT,bounded,success,safety,60,-1,31,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowCompliance[1].SBMI_016_017_ISMPM_009_010_PutOnlyWhenISMIsActive.SBMI_016_017_ISMPM_009_010_PutOnlyWhenISMIsActive_ASSERT,bounded,success,safety,60,-1,29,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowCornerCover[0].OnlyOneCredit_3_3_2_1.OnlyOneCredit_3_3_2_1_COVER,covered,success,safety,-1,24,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowCornerCover[0].SidebandInitCov_fig3_4_agent.SidebandInitCov_fig3_4_agent_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowCornerCover[0].immediateResponse_3_3_2_2.immediateResponse_3_3_2_2_COVER,covered,success,safety,-1,40,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowCornerCover[1].OnlyOneCredit_3_3_2_1.OnlyOneCredit_3_3_2_1_COVER,covered,success,safety,-1,24,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowCornerCover[1].SidebandInitCov_fig3_4_agent.SidebandInitCov_fig3_4_agent_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowCornerCover[1].immediateResponse_3_3_2_2.immediateResponse_3_3_2_2_COVER,covered,success,safety,-1,40,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowCover[0].CreditAtLeastOne.CreditAtLeastOne_COVER,covered,success,safety,-1,16,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowCover[0].MCupAtLeastOnce.MCupAtLeastOnce_COVER,covered,success,safety,-1,16,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowCover[0].TCupAtLeastOnce.TCupAtLeastOnce_COVER,covered,success,safety,-1,16,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowCover[1].CreditAtLeastOne.CreditAtLeastOne_COVER,covered,success,safety,-1,16,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowCover[1].MCupAtLeastOnce.MCupAtLeastOnce_COVER,covered,success,safety,-1,16,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_credit_compliance.FlowCover[1].TCupAtLeastOnce.TCupAtLeastOnce_COVER,covered,success,safety,-1,16,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_flow_compliance.SBMI_059_NPAndPCPutsCanNotHappenTogether.SBMI_059_NPAndPCPutsCanNotHappenTogether_ASSERT,bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_flow_compliance.SBMI_ValidPayloadSize.SBMI_ValidPayloadSize_ASSERT,bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.AgentISMCover[0].ISMPM_002_CoverEachAgentISMState_Trigger.ISMPM_002_CoverEachAgentISMState_Trigger_COVER,covered,success,safety,-1,6,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.AgentISMCover[1].ISMPM_002_CoverEachAgentISMState_Trigger.ISMPM_002_CoverEachAgentISMState_Trigger_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.AgentISMCover[2].ISMPM_002_CoverEachAgentISMState_Trigger.ISMPM_002_CoverEachAgentISMState_Trigger_COVER,covered,success,safety,-1,30,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.AgentISMCover[3].ISMPM_002_CoverEachAgentISMState_Trigger.ISMPM_002_CoverEachAgentISMState_Trigger_COVER,covered,success,safety,-1,32,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.AgentISMCover[4].ISMPM_002_CoverEachAgentISMState_Trigger.ISMPM_002_CoverEachAgentISMState_Trigger_COVER,covered,success,safety,-1,8,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.AgentISMCover[5].ISMPM_002_CoverEachAgentISMState_Trigger.ISMPM_002_CoverEachAgentISMState_Trigger_COVER,covered,success,safety,-1,12,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.AgentISMCover[6].ISMPM_002_CoverEachAgentISMState_Trigger.ISMPM_002_CoverEachAgentISMState_Trigger_COVER,covered,success,safety,-1,24,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_002_AgentStuckIn_ACTIVE_REQ.ISMPM_002_AgentStuckIn_ACTIVE_REQ_ASSERT,bounded,success,liveness,60,-1,25,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_002_AgentStuckIn_ACTIVE_REQ_bis.ISMPM_002_AgentStuckIn_ACTIVE_REQ_bis_ASSERT,bounded,success,liveness,60,-1,25,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_002_AgentStuckIn_CREDIT_DONE.ISMPM_002_AgentStuckIn_CREDIT_DONE_ASSERT,bounded,success,liveness,60,-1,21,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_002_AgentStuckIn_CREDIT_REQ.ISMPM_002_AgentStuckIn_CREDIT_REQ_ASSERT,bounded,success,liveness,60,-1,5,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_002_AgentStuckIn_IDLE.ISMPM_002_AgentStuckIn_IDLE_ASSERT,bounded,success,liveness,60,-1,1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_002_AgentStuckIn_IDLE_REQ.ISMPM_002_AgentStuckIn_IDLE_REQ_ASSERT,vacuously bounded,success,liveness,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_002_AgentStuckIn_IDLE_REQ_bis.ISMPM_002_AgentStuckIn_IDLE_REQ_bis_ASSERT,vacuously bounded,success,liveness,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_002_AgentStuckIn_IDLE_bis.ISMPM_002_AgentStuckIn_IDLE_bis_ASSERT,bounded,success,liveness,60,-1,3,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_002_ISM_Initialization_With_AGENT_CREDIT_REQ.ISMPM_002_ISM_Initialization_With_AGENT_CREDIT_REQ_ASSERT,vacuously bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_002_ISM_Initialization_With_AGENT_IDLE.ISMPM_002_ISM_Initialization_With_AGENT_IDLE_ASSERT,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_002_StateTransitionFrom_AGENT_ACTIVE_1.ISMPM_002_StateTransitionFrom_AGENT_ACTIVE_1_ASSERT,bounded,success,safety,60,-1,27,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_002_StateTransitionFrom_AGENT_ACTIVE_2.ISMPM_002_StateTransitionFrom_AGENT_ACTIVE_2_ASSERT,bounded,success,safety,60,-1,27,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_002_StateTransitionFrom_AGENT_ACTIVE_REQ_1.ISMPM_002_StateTransitionFrom_AGENT_ACTIVE_REQ_1_ASSERT,bounded,success,safety,60,-1,25,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_002_StateTransitionFrom_AGENT_ACTIVE_REQ_2.ISMPM_002_StateTransitionFrom_AGENT_ACTIVE_REQ_2_ASSERT,bounded,success,safety,60,-1,25,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_002_StateTransitionFrom_AGENT_ACTIVE_REQ_3.ISMPM_002_StateTransitionFrom_AGENT_ACTIVE_REQ_3_ASSERT,bounded,success,safety,60,-1,25,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_002_StateTransitionFrom_AGENT_CREDIT_DONE_1.ISMPM_002_StateTransitionFrom_AGENT_CREDIT_DONE_1_ASSERT,bounded,success,safety,60,-1,21,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_002_StateTransitionFrom_AGENT_CREDIT_DONE_2.ISMPM_002_StateTransitionFrom_AGENT_CREDIT_DONE_2_ASSERT,bounded,success,safety,60,-1,19,4,-1 
