Name,Status,Termination,Guard,Bound,Cex Size,Trigger Passing Bound, Init Sequence Length, Liveness Loop Length
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_002_StateTransitionFrom_AGENT_CREDIT_INIT_1.ISMPM_002_StateTransitionFrom_AGENT_CREDIT_INIT_1_ASSERT,bounded,success,safety,60,-1,9,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_002_StateTransitionFrom_AGENT_CREDIT_INIT_2.ISMPM_002_StateTransitionFrom_AGENT_CREDIT_INIT_2_ASSERT,bounded,success,safety,60,-1,7,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_002_StateTransitionFrom_AGENT_CREDIT_REQ_1.ISMPM_002_StateTransitionFrom_AGENT_CREDIT_REQ_1_ASSERT,bounded,success,safety,60,-1,5,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_002_StateTransitionFrom_AGENT_CREDIT_REQ_2.ISMPM_002_StateTransitionFrom_AGENT_CREDIT_REQ_2_ASSERT,bounded,success,safety,60,-1,3,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_002_StateTransitionFrom_AGENT_IDLE_1.ISMPM_002_StateTransitionFrom_AGENT_IDLE_1_ASSERT,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_002_StateTransitionFrom_AGENT_IDLE_2.ISMPM_002_StateTransitionFrom_AGENT_IDLE_2_ASSERT,vacuously bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_002_StateTransitionFrom_AGENT_IDLE_3.ISMPM_002_StateTransitionFrom_AGENT_IDLE_3_ASSERT,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_002_StateTransitionFrom_AGENT_IDLE_4.ISMPM_002_StateTransitionFrom_AGENT_IDLE_4_ASSERT,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_002_StateTransitionFrom_AGENT_IDLE_REQ_1.ISMPM_002_StateTransitionFrom_AGENT_IDLE_REQ_1_ASSERT,vacuously bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_002_StateTransitionFrom_AGENT_IDLE_REQ_2.ISMPM_002_StateTransitionFrom_AGENT_IDLE_REQ_2_ASSERT,vacuously bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_002_StateTransitionFrom_AGENT_IDLE_REQ_3.ISMPM_002_StateTransitionFrom_AGENT_IDLE_REQ_3_ASSERT,vacuously bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_008_AgentMustReturnCreditsBeforeMovingTo_CREDIT_REQ.ISMPM_008_AgentMustReturnCreditsBeforeMovingTo_CREDIT_REQ_ASSERT,vacuously bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_008_AgentMustReturnCreditsBeforeMovingTo_CREDIT_REQ_Trigger.ISMPM_008_AgentMustReturnCreditsBeforeMovingTo_CREDIT_REQ_Trigger_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_018_AgentMustEnter_ACTIVE_REQ_Trigger.ISMPM_018_AgentMustEnter_ACTIVE_REQ_Trigger_COVER,covered,success,safety,-1,6,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_045_InterfaceIdleForSixteenClocks.ISMPM_045_InterfaceIdleForSixteenClocks_ASSERT,bounded,success,safety,60,-1,27,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_045_InterfaceIdleForSixteenClocks_Trigger.ISMPM_045_InterfaceIdleForSixteenClocks_Trigger_COVER,covered,success,safety,-1,32,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_045_InterfaceNotInMiddleOfTransaction.ISMPM_045_InterfaceNotInMiddleOfTransaction_ASSERT,bounded,success,safety,60,-1,31,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_045_InterfaceNotInMiddleOfTransaction_Trigger.ISMPM_045_InterfaceNotInMiddleOfTransaction_Trigger_COVER,covered,success,safety,-1,36,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_045_MinimumAgentCreditsAdvertised.ISMPM_045_MinimumAgentCreditsAdvertised_ASSERT,bounded,success,safety,60,-1,45,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_045_MinimumCreditsAdvertised_Trigger.ISMPM_045_MinimumCreditsAdvertised_Trigger_COVER,covered,success,safety,-1,50,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_046_AgentMustEnter_IDLE_REQ.ISMPM_046_AgentMustEnter_IDLE_REQ_ASSERT,vacuously bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_046_AgentMustEnter_IDLE_REQ_CondsForEnteringIdleCease.ISMPM_046_AgentMustEnter_IDLE_REQ_CondsForEnteringIdleCease_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_046_AgentMustEnter_IDLE_REQ_Trigger.ISMPM_046_AgentMustEnter_IDLE_REQ_Trigger_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.ISMPM_INTERNAL_credits_initialized_DeassertedCover.ISMPM_INTERNAL_credits_initialized_DeassertedCover_COVER,covered,success,safety,-1,14,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.state1_cover[0].state2_cover[0].agent_legal_transition_cover.agentIsm_transition_legal.agentIsm_transition_legal_COVER,covered,success,safety,-1,8,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.state1_cover[0].state2_cover[2].agent_legal_transition_cover.agentIsm_transition_legal.agentIsm_transition_legal_COVER,covered,success,safety,-1,30,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.state1_cover[0].state2_cover[3].agent_legal_transition_cover.agentIsm_transition_legal.agentIsm_transition_legal_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.state1_cover[0].state2_cover[4].agent_legal_transition_cover.agentIsm_transition_legal.agentIsm_transition_legal_COVER,covered,success,safety,-1,8,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.state1_cover[1].state2_cover[0].agent_legal_transition_cover.agentIsm_transition_legal.agentIsm_transition_legal_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.state1_cover[1].state2_cover[1].agent_legal_transition_cover.agentIsm_transition_legal.agentIsm_transition_legal_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.state1_cover[1].state2_cover[3].agent_legal_transition_cover.agentIsm_transition_legal.agentIsm_transition_legal_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.state1_cover[2].state2_cover[2].agent_legal_transition_cover.agentIsm_transition_legal.agentIsm_transition_legal_COVER,covered,success,safety,-1,32,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.state1_cover[2].state2_cover[3].agent_legal_transition_cover.agentIsm_transition_legal.agentIsm_transition_legal_COVER,covered,success,safety,-1,32,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.state1_cover[3].state2_cover[1].agent_legal_transition_cover.agentIsm_transition_legal.agentIsm_transition_legal_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.state1_cover[3].state2_cover[3].agent_legal_transition_cover.agentIsm_transition_legal.agentIsm_transition_legal_COVER,covered,success,safety,-1,34,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.state1_cover[4].state2_cover[4].agent_legal_transition_cover.agentIsm_transition_legal.agentIsm_transition_legal_COVER,covered,success,safety,-1,10,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.state1_cover[4].state2_cover[5].agent_legal_transition_cover.agentIsm_transition_legal.agentIsm_transition_legal_COVER,covered,success,safety,-1,12,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.state1_cover[5].state2_cover[5].agent_legal_transition_cover.agentIsm_transition_legal.agentIsm_transition_legal_COVER,covered,success,safety,-1,14,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.state1_cover[5].state2_cover[6].agent_legal_transition_cover.agentIsm_transition_legal.agentIsm_transition_legal_COVER,covered,success,safety,-1,24,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.state1_cover[6].state2_cover[0].agent_legal_transition_cover.agentIsm_transition_legal.agentIsm_transition_legal_COVER,covered,success,safety,-1,28,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_ism_compliance.state1_cover[6].state2_cover[6].agent_legal_transition_cover.agentIsm_transition_legal.agentIsm_transition_legal_COVER,covered,success,safety,-1,26,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheckCover[0].SBMI_024_MessageIsSizeAndRangeValid_Trigger.SBMI_024_MessageIsSizeAndRangeValid_Trigger_COVER,covered,success,safety,-1,42,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheckCover[0].SBMI_027_030_031_RegAccessIsValid_Trigger1.SBMI_027_030_031_RegAccessIsValid_Trigger1_COVER,covered,success,safety,-1,42,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheckCover[0].SBMI_027_030_031_RegAccessIsValid_Trigger2.SBMI_027_030_031_RegAccessIsValid_Trigger2_COVER,covered,success,safety,-1,42,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheckCover[0].SBMI_027_030_031_RegAccessIsValid_Trigger3.SBMI_027_030_031_RegAccessIsValid_Trigger3_COVER,covered,success,safety,-1,50,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheckCover[0].SBMI_027_030_031_RegAccessIsValid_Trigger4.SBMI_027_030_031_RegAccessIsValid_Trigger4_COVER,covered,success,safety,-1,50,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheckCover[0].SBMI_027_030_031_RegAccessIsValid_Trigger5.SBMI_027_030_031_RegAccessIsValid_Trigger5_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheckCover[0].SBMI_027_030_031_RegAccessIsValid_Trigger6.SBMI_027_030_031_RegAccessIsValid_Trigger6_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheckCover[0].SBMI_034_RegWriteIsValid_Trigger.SBMI_034_RegWriteIsValid_Trigger_COVER,covered,success,safety,-1,58,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheckCover[0].SBMI_DataMessageIsValid_Trigger.SBMI_DataMessageIsValid_Trigger_COVER,covered,success,safety,-1,50,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheckCover[0].SBMI_RegReadIsValid_Trigger.SBMI_RegReadIsValid_Trigger_COVER,covered,success,safety,-1,50,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheckCover[0].SBMI_SimpleMessageIsValid_Trigger.SBMI_SimpleMessageIsValid_Trigger_COVER,covered,success,safety,-1,42,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheckCover[1].SBMI_024_MessageIsSizeAndRangeValid_Trigger.SBMI_024_MessageIsSizeAndRangeValid_Trigger_COVER,covered,success,safety,-1,42,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheckCover[1].SBMI_027_030_031_RegAccessIsValid_Trigger1.SBMI_027_030_031_RegAccessIsValid_Trigger1_COVER,covered,success,safety,-1,42,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheckCover[1].SBMI_027_030_031_RegAccessIsValid_Trigger2.SBMI_027_030_031_RegAccessIsValid_Trigger2_COVER,covered,success,safety,-1,42,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheckCover[1].SBMI_027_030_031_RegAccessIsValid_Trigger3.SBMI_027_030_031_RegAccessIsValid_Trigger3_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheckCover[1].SBMI_027_030_031_RegAccessIsValid_Trigger4.SBMI_027_030_031_RegAccessIsValid_Trigger4_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheckCover[1].SBMI_027_030_031_RegAccessIsValid_Trigger5.SBMI_027_030_031_RegAccessIsValid_Trigger5_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheckCover[1].SBMI_027_030_031_RegAccessIsValid_Trigger6.SBMI_027_030_031_RegAccessIsValid_Trigger6_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheckCover[1].SBMI_034_RegWriteIsValid_Trigger.SBMI_034_RegWriteIsValid_Trigger_COVER,covered,success,safety,-1,58,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheckCover[1].SBMI_DataMessageIsValid_Trigger.SBMI_DataMessageIsValid_Trigger_COVER,covered,success,safety,-1,50,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheckCover[1].SBMI_SimpleMessageIsValid_Trigger.SBMI_SimpleMessageIsValid_Trigger_COVER,covered,success,safety,-1,42,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[0].CheckSAIOnMasterInterface.SBMI_096_100_MasterHasNoSAISupport.SBMI_096_100_MasterHasNoSAISupport_ASSERT,bounded,success,safety,60,-1,37,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[0].CheckSAIOnMasterInterface.SBMI_096_100_MasterHasSAISupport.SBMI_096_100_MasterHasSAISupport_ASSERT,vacuously bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[0].SBMI_024_MessageIsMultipleDWInLength.SBMI_024_MessageIsMultipleDWInLength_ASSERT,bounded,success,safety,60,-1,37,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[0].SBMI_027_030_054_RegAccess16bitAddrForIOCFG.SBMI_027_030_054_RegAccess16bitAddrForIOCFG_ASSERT,bounded,success,safety,60,-1,45,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[0].SBMI_030_055_057_058_MemIORegAccessAddrDWAligned.SBMI_030_055_057_058_MemIORegAccessAddrDWAligned_ASSERT,bounded,success,safety,60,-1,45,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[0].SBMI_030_055_CfgRegAccessAddrDWAligned.SBMI_030_055_CfgRegAccessAddrDWAligned_ASSERT,bounded,success,safety,60,-1,45,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[0].SBMI_034_053_RegWriteIsValid_NonZeroSBE.SBMI_034_053_RegWriteIsValid_NonZeroSBE_ASSERT,vacuously bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[0].SBMI_034_053_RegWriteIsValid_ZeroSBE.SBMI_034_053_RegWriteIsValid_ZeroSBE_ASSERT,bounded,success,safety,60,-1,53,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[0].SBMI_036_041_CompletionIsValid.SBMI_036_041_CompletionIsValid_ASSERT,vacuously bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[0].SBMI_042_050_CompletionWithDataIsValid.SBMI_042_050_CompletionWithDataIsValid_ASSERT,vacuously bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[0].SBMI_048_DataMessageReservedBitsDrivenToZero.SBMI_048_DataMessageReservedBitsDrivenToZero_ASSERT,bounded,success,safety,60,-1,45,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[0].SBMI_048_SimpleMessageReservedBitsDrivenToZero.SBMI_048_SimpleMessageReservedBitsDrivenToZero_ASSERT,bounded,success,safety,60,-1,37,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[0].SBMI_049_SimpleMessageIsSingleDW.SBMI_049_SimpleMessageIsSingleDW_ASSERT,bounded,success,safety,60,-1,37,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[0].SBMI_060_MessageUsesAllowedOpcode.SBMI_060_MessageUsesAllowedOpcode_ASSERT,bounded,success,safety,60,-1,37,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[0].SBMI_063_DataMessageAtLeast2DW.SBMI_063_DataMessageAtLeast2DW_ASSERT,bounded,success,safety,60,-1,45,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[0].SBMI_082_RegReadIsValid.SBMI_082_RegReadIsValid_ASSERT,bounded,success,safety,60,-1,45,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[0].SBMI_SomeNum_RegAccessValidAddrModePreEH.SBMI_SomeNum_RegAccessValidAddrModePreEH_ASSERT,bounded,success,safety,60,-1,37,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[1].CheckSAIOnMasterInterface.SBMI_096_100_MasterHasNoSAISupport.SBMI_096_100_MasterHasNoSAISupport_ASSERT,bounded,success,safety,60,-1,37,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[1].CheckSAIOnMasterInterface.SBMI_096_100_MasterHasSAISupport.SBMI_096_100_MasterHasSAISupport_ASSERT,vacuously bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[1].SBMI_024_MessageIsMultipleDWInLength.SBMI_024_MessageIsMultipleDWInLength_ASSERT,bounded,success,safety,60,-1,37,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[1].SBMI_027_030_054_RegAccess16bitAddrForIOCFG.SBMI_027_030_054_RegAccess16bitAddrForIOCFG_ASSERT,vacuously bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[1].SBMI_030_055_057_058_MemIORegAccessAddrDWAligned.SBMI_030_055_057_058_MemIORegAccessAddrDWAligned_ASSERT,bounded,success,safety,60,-1,53,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[1].SBMI_030_055_CfgRegAccessAddrDWAligned.SBMI_030_055_CfgRegAccessAddrDWAligned_ASSERT,vacuously bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[1].SBMI_034_053_RegWriteIsValid_NonZeroSBE.SBMI_034_053_RegWriteIsValid_NonZeroSBE_ASSERT,vacuously bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[1].SBMI_034_053_RegWriteIsValid_ZeroSBE.SBMI_034_053_RegWriteIsValid_ZeroSBE_ASSERT,bounded,success,safety,60,-1,53,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[1].SBMI_036_041_CompletionIsValid.SBMI_036_041_CompletionIsValid_ASSERT,bounded,success,safety,60,-1,39,4,-1 
