Name,Status,Termination,Guard,Bound,Cex Size,Trigger Passing Bound, Init Sequence Length, Liveness Loop Length
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[1].SBMI_042_050_CompletionWithDataIsValid.SBMI_042_050_CompletionWithDataIsValid_ASSERT,bounded,success,safety,60,-1,45,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[1].SBMI_048_DataMessageReservedBitsDrivenToZero.SBMI_048_DataMessageReservedBitsDrivenToZero_ASSERT,bounded,success,safety,60,-1,45,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[1].SBMI_048_SimpleMessageReservedBitsDrivenToZero.SBMI_048_SimpleMessageReservedBitsDrivenToZero_ASSERT,bounded,success,safety,60,-1,37,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[1].SBMI_049_SimpleMessageIsSingleDW.SBMI_049_SimpleMessageIsSingleDW_ASSERT,bounded,success,safety,60,-1,37,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[1].SBMI_060_MessageUsesAllowedOpcode.SBMI_060_MessageUsesAllowedOpcode_ASSERT,bounded,success,safety,60,-1,37,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[1].SBMI_063_DataMessageAtLeast2DW.SBMI_063_DataMessageAtLeast2DW_ASSERT,bounded,success,safety,60,-1,45,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[1].SBMI_082_RegReadIsValid.SBMI_082_RegReadIsValid_ASSERT,vacuously bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.MessageValidityCheck[1].SBMI_SomeNum_RegAccessValidAddrModePreEH.SBMI_SomeNum_RegAccessValidAddrModePreEH_ASSERT,bounded,success,safety,60,-1,37,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.PowerDownRcv_3_3_2_1.PowerDownRcv_3_3_2_1_COVER,covered,success,safety,-1,42,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.SBMI_025_029_032_035_041_042_RequestCompletionMatch_Trigger1.SBMI_025_029_032_035_041_042_RequestCompletionMatch_Trigger1_COVER,covered,success,safety,-1,44,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.SBMI_025_029_032_035_041_042_RequestCompletionMatch_Trigger2.SBMI_025_029_032_035_041_042_RequestCompletionMatch_Trigger2_COVER,covered,success,safety,-1,44,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.SBMI_025_029_032_035_041_042_RequestCompletionMatch_Trigger3.SBMI_025_029_032_035_041_042_RequestCompletionMatch_Trigger3_COVER,covered,success,safety,-1,50,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.SBMI_025_029_032_035_041_042_RequestCompletionMatch_Trigger4.SBMI_025_029_032_035_041_042_RequestCompletionMatch_Trigger4_COVER,covered,success,safety,-1,44,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.SBMI_025_029_032_035_041_042_RequestCompletionMatch_Trigger5.SBMI_025_029_032_035_041_042_RequestCompletionMatch_Trigger5_COVER,covered,success,safety,-1,44,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.SBMI_036_CompletionIsValid_Trigger1.SBMI_036_CompletionIsValid_Trigger1_COVER,covered,success,safety,-1,50,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.SBMI_036_CompletionIsValid_Trigger2.SBMI_036_CompletionIsValid_Trigger2_COVER,covered,success,safety,-1,44,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.SBMI_082_ReadCanNotBePosted.SBMI_082_ReadCanNotBePosted_ASSERT,bounded,success,safety,60,-1,37,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.SBMI_115_DO_SERRIsPosted.SBMI_115_DO_SERRIsPosted_ASSERT,bounded,success,safety,60,-1,37,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.SBMI_115_SIMPLEIsPosted.SBMI_115_SIMPLEIsPosted_ASSERT,bounded,success,safety,60,-1,37,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.SBMI_116_CFGWRIsNonPosted.SBMI_116_CFGWRIsNonPosted_ASSERT,bounded,success,safety,60,-1,37,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.SBMI_116_IOWRIsNonPosted.SBMI_116_IOWRIsNonPosted_ASSERT,bounded,success,safety,60,-1,37,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.SBMI_116_LTRIsPosted.SBMI_116_LTRIsPosted_ASSERT,bounded,success,safety,60,-1,37,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.SBMI_116_PCIErrorIsPosted.SBMI_116_PCIErrorIsPosted_ASSERT,bounded,success,safety,60,-1,37,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.SBMI_116_PCIPMIsPosted.SBMI_116_PCIPMIsPosted_ASSERT,bounded,success,safety,60,-1,37,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.SBMI_116_PMIsPosted.SBMI_116_PMIsPosted_ASSERT,bounded,success,safety,60,-1,37,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.SBMI_CompletionCanNotBeNonPosted.SBMI_CompletionCanNotBeNonPosted_ASSERT,bounded,success,safety,60,-1,37,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.SBMI_SomeNum_LTRSizeValid.SBMI_SomeNum_LTRSizeValid_ASSERT,bounded,success,safety,60,-1,45,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.SBMI_SomeNum_PMIsSizeValid.SBMI_SomeNum_PMIsSizeValid_ASSERT,bounded,success,safety,60,-1,53,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.UnsuccessfulRcv_3_3_2_1.UnsuccessfulRcv_3_3_2_1_COVER,covered,success,safety,-1,42,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.UnsuccessfulSend_3_3_2_1.UnsuccessfulSend_3_3_2_1_COVER,covered,success,safety,-1,44,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.broadcastAggregateRcv_3_4_2.broadcastAggregateRcv_3_4_2_COVER,covered,success,safety,-1,42,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.broadcastAggregate_3_4_2.broadcastAggregate_3_4_2_COVER,covered,success,safety,-1,42,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.broadcastMany_3_4_2.broadcastMany_3_4_2_COVER,covered,success,safety,-1,42,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.broadcastSend_3_4_2.broadcastSend_3_4_2_COVER,covered,success,safety,-1,42,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.readRcv_3_7_3_1.readRcv_3_7_3_1_COVER,covered,success,safety,-1,42,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.readSend_3_7_3_1.readSend_3_7_3_1_COVER,covered,success,safety,-1,42,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.receiveNz_3_7_3_1.receiveNz_3_7_3_1_COVER,covered,success,safety,-1,50,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.receiveZ_3_7_3_1.receiveZ_3_7_3_1_COVER,covered,success,safety,-1,42,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.selfMessage[0].rcv0_3_7_1.rcv0_3_7_1_COVER,covered,success,safety,-1,42,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.selfMessage[0].rcv1_3_7_1.rcv1_3_7_1_COVER,covered,success,safety,-1,50,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.selfMessage[0].rcv2_3_7_1.rcv2_3_7_1_COVER,covered,success,safety,-1,58,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.selfMessage[0].selfMessageRcv_3_4_1.selfMessageRcv_3_4_1_COVER,covered,success,safety,-1,42,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.selfMessage[0].selfMessageSend_3_4_1.selfMessageSend_3_4_1_COVER,covered,success,safety,-1,42,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.selfMessage[0].send0_3_7_1.send0_3_7_1_COVER,covered,success,safety,-1,42,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.selfMessage[0].send1_3_7_1.send1_3_7_1_COVER,covered,success,safety,-1,50,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.selfMessage[0].send2_3_7_1.send2_3_7_1_COVER,covered,success,safety,-1,58,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.selfMessage[1].rcv0_3_7_1.rcv0_3_7_1_COVER,covered,success,safety,-1,42,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.selfMessage[1].rcv1_3_7_1.rcv1_3_7_1_COVER,covered,success,safety,-1,50,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.selfMessage[1].rcv2_3_7_1.rcv2_3_7_1_COVER,covered,success,safety,-1,58,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.selfMessage[1].selfMessageRcv_3_4_1.selfMessageRcv_3_4_1_COVER,covered,success,safety,-1,42,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.selfMessage[1].selfMessageSend_3_4_1.selfMessageSend_3_4_1_COVER,covered,success,safety,-1,42,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.selfMessage[1].send0_3_7_1.send0_3_7_1_COVER,covered,success,safety,-1,42,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.selfMessage[1].send1_3_7_1.send1_3_7_1_COVER,covered,success,safety,-1,50,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.selfMessage[1].send2_3_7_1.send2_3_7_1_COVER,covered,success,safety,-1,58,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.sendNz_3_7_3_1.sendNz_3_7_3_1_COVER,covered,success,safety,-1,50,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.sendZ_3_7_3_1.sendZ_3_7_3_1_COVER,covered,success,safety,-1,44,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.writeRcv0_3_7_3_1.writeRcv0_3_7_3_1_COVER,covered,success,safety,-1,42,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.writeRcv_3_7_3_1.writeRcv_3_7_3_1_COVER,covered,success,safety,-1,42,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.writeSend0_3_7_3_1.writeSend0_3_7_3_1_COVER,covered,success,safety,-1,42,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.agent_message_compliance.writeSend_3_7_3_1.writeSend_3_7_3_1_COVER,covered,success,safety,-1,42,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.clock_gating_compliance.CONS_ClkReqAckDeadLockFree1.CONS_ClkReqAckDeadLockFree1_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.clock_gating_compliance.ISMPM_015_ClkReqDeassertsOnlyWhenAgentIsmIsInIdleState.ISMPM_015_ClkReqDeassertsOnlyWhenAgentIsmIsInIdleState_ASSERT,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.clock_gating_compliance.ISMPM_032_AgentIs_IDLE_WhenClockIsInvalid.ISMPM_032_AgentIs_IDLE_WhenClockIsInvalid_ASSERT,vacuously bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.clock_gating_compliance.ISMPM_032_AgentIs_IDLE_WhenClockIsInvalid_Trigger.ISMPM_032_AgentIs_IDLE_WhenClockIsInvalid_Trigger_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.clock_gating_compliance.ISMPM_033_AgentNeeds_clkreq_And_clkack_ToMoveTo_IDLE_REQ_Or_CREDIT_DONE.ISMPM_033_AgentNeeds_clkreq_And_clkack_ToMoveTo_IDLE_REQ_Or_CREDIT_DONE_ASSERT,vacuously bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.clock_gating_compliance.ISMPM_034_clkreq_Rises.ISMPM_034_clkreq_Rises_ASSERT,vacuously bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.clock_gating_compliance.ISMPM_035_clkreq_Falls.ISMPM_035_clkreq_Falls_ASSERT,vacuously bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.clock_gating_compliance.ISMPM_IntoOrOutOfIdle_1,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.clock_gating_compliance.ISMPM_IntoOrOutOfIdle_2,bounded,success,safety,60,-1,7,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.clock_gating_compliance.ISMPM_PreidleAxiom_1,bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.clock_gating_compliance.ISMPM_PreidleAxiom_2,bounded,success,safety,60,-1,3,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.clock_gating_compliance.ISMPM_PreidleAxiom_3,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.clock_gating_compliance.ISMPM_SBMI_062_PRI_157_StateInitialization_clkreq.ISMPM_SBMI_062_PRI_157_StateInitialization_clkreq_ASSERT,bounded,success,safety,60,-1,1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.clock_gating_compliance.ISMPM_clkreq_clkack_00.ISMPM_clkreq_clkack_00_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.clock_gating_compliance.ISMPM_clkreq_clkack_01.ISMPM_clkreq_clkack_01_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.clock_gating_compliance.ISMPM_clkreq_clkack_10.ISMPM_clkreq_clkack_10_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.clock_gating_compliance.ISMPM_clkreq_clkack_11.ISMPM_clkreq_clkack_11_COVER,covered,success,safety,-1,6,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.clock_gating_compliance.ISMPM_full_clock_gating_cycle.ISMPM_full_clock_gating_cycle_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.cupIdleReqNP_4_2_2.cupIdleReqNP_4_2_2_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.cupIdleReqPC_4_2_2.cupIdleReqPC_4_2_2_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.exitIdleCov_fig4_4.exitIdleCov_fig4_4_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.exitIdleCov_fig4_5.exitIdleCov_fig4_5_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.exitIdleCov_fig4_6.exitIdleCov_fig4_6_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.exitIdleCov_fig4_8.exitIdleCov_fig4_8_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.fabric_credit_compliance.CreditsToReturn_Cover_1.CreditsToReturn_Cover_1_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.fabric_credit_compliance.CreditsToReturn_Cover_2.CreditsToReturn_Cover_2_COVER,covered,success,safety,-1,36,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.fabric_credit_compliance.FlowComplianceCover[0].ISMPM_007_AgentCreditCanNotBeZeroWhen_CREDIT_DONE_Trigger.ISMPM_007_AgentCreditCanNotBeZeroWhen_CREDIT_DONE_Trigger_COVER,covered,success,safety,-1,12,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.fabric_credit_compliance.FlowComplianceCover[0].ISMPM_009_010_012_CreditUpdateWhenISMIsActive_Trigger1.ISMPM_009_010_012_CreditUpdateWhenISMIsActive_Trigger1_COVER,covered,success,safety,-1,14,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.fabric_credit_compliance.FlowComplianceCover[0].ISMPM_009_010_012_CreditUpdateWhenISMIsActive_Trigger2.ISMPM_009_010_012_CreditUpdateWhenISMIsActive_Trigger2_COVER,covered,success,safety,-1,36,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.fabric_credit_compliance.FlowComplianceCover[0].ISMPM_020_UpdateCreditOnlyAfterReclaiming_Trigger.ISMPM_020_UpdateCreditOnlyAfterReclaiming_Trigger_COVER,covered,success,safety,-1,36,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.fabric_credit_compliance.FlowComplianceCover[0].SBMI_002_003_004_005_NoMessageDependency_Trigger.SBMI_002_003_004_005_NoMessageDependency_Trigger_COVER,covered,success,safety,-1,6,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.fabric_credit_compliance.FlowComplianceCover[0].SBMI_016_017_ISMPM_009_010_012_PutOnlyWhenISMIsActive_Trigger1.SBMI_016_017_ISMPM_009_010_012_PutOnlyWhenISMIsActive_Trigger1_COVER,covered,success,safety,-1,34,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.fabric_credit_compliance.FlowComplianceCover[0].SBMI_016_017_ISMPM_009_010_012_PutOnlyWhenISMIsActive_Trigger2.SBMI_016_017_ISMPM_009_010_012_PutOnlyWhenISMIsActive_Trigger2_COVER,covered,success,safety,-1,34,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.fabric_credit_compliance.FlowComplianceCover[1].ISMPM_007_AgentCreditCanNotBeZeroWhen_CREDIT_DONE_Trigger.ISMPM_007_AgentCreditCanNotBeZeroWhen_CREDIT_DONE_Trigger_COVER,covered,success,safety,-1,12,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.fabric_credit_compliance.FlowComplianceCover[1].ISMPM_009_010_012_CreditUpdateWhenISMIsActive_Trigger1.ISMPM_009_010_012_CreditUpdateWhenISMIsActive_Trigger1_COVER,covered,success,safety,-1,14,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.fabric_credit_compliance.FlowComplianceCover[1].ISMPM_009_010_012_CreditUpdateWhenISMIsActive_Trigger2.ISMPM_009_010_012_CreditUpdateWhenISMIsActive_Trigger2_COVER,covered,success,safety,-1,36,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.fabric_credit_compliance.FlowComplianceCover[1].ISMPM_020_UpdateCreditOnlyAfterReclaiming_Trigger.ISMPM_020_UpdateCreditOnlyAfterReclaiming_Trigger_COVER,covered,success,safety,-1,36,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.fabric_credit_compliance.FlowComplianceCover[1].SBMI_002_003_004_005_NoMessageDependency_Trigger.SBMI_002_003_004_005_NoMessageDependency_Trigger_COVER,covered,success,safety,-1,6,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.fabric_credit_compliance.FlowComplianceCover[1].SBMI_016_017_ISMPM_009_010_012_PutOnlyWhenISMIsActive_Trigger1.SBMI_016_017_ISMPM_009_010_012_PutOnlyWhenISMIsActive_Trigger1_COVER,covered,success,safety,-1,34,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.fabric_credit_compliance.FlowComplianceCover[1].SBMI_016_017_ISMPM_009_010_012_PutOnlyWhenISMIsActive_Trigger2.SBMI_016_017_ISMPM_009_010_012_PutOnlyWhenISMIsActive_Trigger2_COVER,covered,success,safety,-1,34,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.fabric_credit_compliance.FlowCornerCover[0].OnlyOneCredit_3_3_2_1.OnlyOneCredit_3_3_2_1_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.fabric_credit_compliance.FlowCornerCover[0].SidebandInitCov_fig3_4_fabric.SidebandInitCov_fig3_4_fabric_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.fabric_credit_compliance.FlowCornerCover[0].immediateResponse_3_3_2_2.immediateResponse_3_3_2_2_COVER,covered,success,safety,-1,58,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.fabric_credit_compliance.FlowCornerCover[1].OnlyOneCredit_3_3_2_1.OnlyOneCredit_3_3_2_1_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.fabric_credit_compliance.FlowCornerCover[1].SidebandInitCov_fig3_4_fabric.SidebandInitCov_fig3_4_fabric_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.fabric_credit_compliance.FlowCornerCover[1].immediateResponse_3_3_2_2.immediateResponse_3_3_2_2_COVER,not covered bounded,success,safety,60,-1,-1,4,-1 
sbendpoint.sbc_compliance.sbc_ifc_compliance.fabric_credit_compliance.FlowCover[0].CreditAtLeastOne.CreditAtLeastOne_COVER,covered,success,safety,-1,18,-1,4,-1 
