SyncRouter, ccsb, ccsb,1, 0, 0, 3, 4, 1, 0, 1, noa, dfxa, 4, 2, sbra, sbr1, , , , , , , , , , , , , , , 
Endpoint, dfxa,1, 1, 4, 0, 3, 3, 1, 2, 
Endpoint, fust,1, 1, 3, 0, 3, 3, 1, 0, 
Endpoint, idf,1, 1, 4, 0, 3, 3, 1, 5, 
Endpoint, io_dmi,0, 1, 2, 0, 1, 1, 1, 235, 
Endpoint, io_pxp,0, 1, 2, 0, 1, 1, 1, 236, 
Endpoint, io_st,0, 1, 2, 0, 1, 1, 1, 234, 
Endpoint, isa,1, 1, 4, 0, 3, 3, 1, 1, 
Endpoint, npsb,0, 1, 0, 0, 1, 1, 1, 239, 
Endpoint, rsp,1, 1, 4, 0, 3, 3, 1, 6, 
SyncRouter, sbr1, sbr1,1, 0, 0, 3, 4, 1, 0, 1, noa, dfxa, 4, 9, ccsb, fust, sbr2, isa, dfxa, scu0, scu1, idf, rsp, , , , , , , , 
SyncRouter, sbr2, sbr2,2, 0, 0, 3, 4, 1, 0, 1, noa, dfxa, 5, 3, sbr1, xut, swf, , , , , , , , , , , , , , 
SyncRouter, sbra, sbra,0, 0, 0, 1, 4, 1, 0, 1, noa, dfxa, 2, 6, npsb, xpsb, ccsb, io_pxp, io_dmi, io_st, , , , , , , , , , , 
Endpoint, scu0,1, 1, 4, 0, 3, 3, 1, 3, 
Endpoint, scu1,3, 1, 4, 0, 3, 3, 1, 4, 
Endpoint, swf,2, 1, 5, 0, 3, 3, 1, 9, 
Endpoint, xpsb,0, 1, 1, 0, 1, 1, 1, 238, 
Endpoint, xut,2, 1, 5, 0, 3, 3, 1, 8, 
AsyncPort, ccsb, 0, 4, 4, 0
AsyncPort, sbr1, 1, 4, 4, 0
AsyncPort, sbr1, 2, 4, 4, 0
AsyncPort, sbra, 0, 2, 2, 0
AsyncPort, sbra, 1, 2, 2, 0
ClockReset, 0, bb_cclk, bb_rst_b, 0, , 4ns
ClockReset, 3, iosf_fust_side_clk, iosf_fust_side_rst_b, 0, , 2ns
ClockReset, 4, iosf_idf_side_clk, iosf_idf_side_rst_b, 0, cgc0, 2ns
ClockReset, 5, iosf_swf_side_clk, iosf_swf_side_rst_b, 0, cgc1, 2ns
ClockReset, 1, sosc_125_clk_core, sbi_rst_125_core_b, 0, , 4ns
ClockReset, 2, sosc_25_clk_core, sbi_rst_25_core_b, 0, , 40ns
PowerWell, 0, 
PowerWell, 1, eva_present
PowerWell, 2, crp_sbr1_xu_en
PowerWell, 3, crp_sbr1_scu1_en
